id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0060717	chorion development	0.00109159569632205	42	1.30082438947975	0.0569137495872044	0.11403651488903	93734	10	11	1.27443215825207	0.131833654812883	0.224153464416039	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0090278	negative regulation of peptide hormone secretion	0.00904465275318106	294	1.09897200122936	0.0569669338299839	0.114118425760929	157604	53	74	1.00404587602832	0.536600574437511	0.655115330406904	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0140991	piRNA-mediated gene silencing by mRNA destabilization	0.000239389941316022	12	1.69475351437157	0.0570560545096794	0.114272275011288	59973	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0009247	glycolipid biosynthetic process	0.00656989733731073	217	1.11668927742208	0.0571842414200662	0.11450428306803	88511	70	74	1.32609832682986	4.66464219606331e-07	3.88022927071634e-06	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0060485	mesenchyme development	0.0499411590976466	1537	1.04051044725043	0.0572693292756754	0.114649909137036	126179	288	327	1.23467922854512	2.18378628867396e-13	3.9177210497971e-12	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032218	riboflavin transport	0.00029234475345027	14	1.61906366651957	0.057418222700418	0.114923179876214	33399	4	6	0.934583582718184	0.768615957394132	0.842063903240087	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032623	interleukin-2 production	0.00820958869133324	268	1.10368360273565	0.0576408840406509	0.115319068049404	129490	59	66	1.2531916222812	0.000370958497897704	0.00177078747709789	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032663	regulation of interleukin-2 production	0.00820958869133324	268	1.10368360273565	0.0576408840406509	0.115319068049404	129490	59	66	1.2531916222812	0.000370958497897704	0.00177078747709789	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1900223	positive regulation of amyloid-beta clearance	0.000239899474490788	12	1.69115395192793	0.0577712569262588	0.115554972609672	18326	5	7	1.00133955291234	0.677111268231	0.768961818169613	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0019365	pyridine nucleotide salvage	0.000886651557382615	35	1.33458505900052	0.0579500005352317	0.115862525321034	77262	9	9	1.40187537407728	0.047787815658335	0.106010999816086	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0034355	NAD+ biosynthetic process via the salvage pathway	0.000886651557382615	35	1.33458505900052	0.0579500005352317	0.115862525321034	77262	9	9	1.40187537407728	0.047787815658335	0.106010999816086	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0055118	negative regulation of cardiac muscle contraction	0.000569069236743036	24	1.42586145289638	0.0580271898232607	0.115991850347143	46853	6	6	1.40187537407728	0.131710179122217	0.224153464416039	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0006537	glutamate biosynthetic process	0.000319776070586981	15	1.58590253331736	0.0582348246922457	0.116358420486544	38751	4	5	1.12150029926182	0.555806839761968	0.659642794471178	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0036265	RNA (guanine-N7)-methylation	0.000429062438059637	19	1.4971465026396	0.0582387858832199	0.116358420486544	80241	7	8	1.22664095231762	0.282517264060315	0.398670377120126	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0033206	meiotic cytokinesis	0.00112345455080095	43	1.29402939907058	0.0582482098457167	0.116358420486544	89551	9	11	1.14698894242686	0.347987766796846	0.472906452313663	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0002447	eosinophil mediated immunity	0.000266586321733159	13	1.64868119835374	0.0584001334017751	0.116617968587954	61738	5	7	1.00133955291234	0.677111268231	0.768961818169613	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0061037	negative regulation of cartilage development	0.00520196808937559	174	1.1308701998956	0.0584032845381181	0.116617968587954	120384	31	34	1.27818048812928	0.00504691174675576	0.0173306577012809	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0060644	mammary gland epithelial cell differentiation	0.00255754379198451	90	1.18973606323587	0.0584197744615332	0.116625787372088	144849	12	16	1.05140653055796	0.497159390366196	0.614064102006427	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1904784	NLRP1 inflammasome complex assembly	0.000829007075939322	33	1.34581975153807	0.0585619705769058	0.116884501205251	89268	9	9	1.40187537407728	0.047787815658335	0.106010999816086	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1902991	regulation of amyloid precursor protein catabolic process	0.00501187028918143	168	1.13328895066738	0.058599248735611	0.116933741829344	84986	44	47	1.31239396722128	0.000156680817104818	0.00080913952040489	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:1902624	positive regulation of neutrophil migration	0.00393639306483861	134	1.15089985610977	0.0589488251657185	0.117606012779531	91694	34	45	1.05919472708061	0.329056605523289	0.453289769230433	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0042073	intraciliary transport	0.00280762335404113	98	1.18009895240889	0.0589789822113779	0.117624730156294	36652	49	54	1.27207209869975	0.000510822698438962	0.00234664711640484	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0031293	membrane protein intracellular domain proteolysis	0.000374697250184412	17	1.53390905381268	0.0589835708848433	0.117624730156294	13957	11	13	1.18620223960385	0.232960809146284	0.340591346915476	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
