id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0033036	macromolecule localization	0.261781020797436	35233	1.14824796746925	4.05101871151088e-195	3.94952544701819e-193	138346	2926	2955	1.04624080636197	3.01776697750489e-42	2.2801744320864e-39	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0019637	organophosphate metabolic process	0.086848966121564	13165	1.2932438714373	1.23905250321835e-194	1.19515840922136e-192	128717	1061	1075	1.04284974148386	8.78172321595634e-13	5.85469738228501e-11	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0030163	protein catabolic process	0.091956223794713	13824	1.2825574123966	4.69006077700696e-193	4.47629274369707e-191	129568	1100	1130	1.02855864754795	4.01206330454087e-06	0.000101048272172978	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051641	cellular localization	0.218611836589737	29893	1.16659483068581	5.88549078990212e-193	5.5587234366711e-191	134261	2475	2495	1.04814042540708	4.46115884696631e-39	2.2471848480802e-36	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1901701	cellular response to oxygen-containing compound	0.120899866671528	17581	1.24062911917407	9.99007821352932e-193	9.33814836722375e-191	152073	1186	1214	1.03224032370137	4.69330362196934e-08	1.66227281017172e-06	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0034097	response to cytokine	0.0870317497533574	13156	1.28964556272284	1.50288656315032e-190	1.39047678245754e-188	146768	944	967	1.0314788761045	2.27912402313562e-06	6.11385133661853e-05	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0001817	regulation of cytokine production	0.0652969123404456	10254	1.33975345590688	3.00543748041838e-189	2.75255572070237e-187	138234	773	798	1.023508422245	0.001564598723759	0.0177995189815845	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0019219	regulation of nucleobase-containing compound metabolic process	0.34231815210646	44927	1.11970007902654	4.58935990072211e-189	4.16117262198474e-187	151488	3811	3909	1.03012065781993	3.62223126932124e-22	5.05273398752857e-20	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0007264	small GTPase-mediated signal transduction	0.0554926450717272	8906	1.36921447933087	2.25381330354422e-186	2.02329952705301e-184	150193	501	503	1.05240901343995	2.89216792383939e-10	1.40985411642214e-08	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051649	establishment of localization in cell	0.174651908147338	24336	1.18877614135759	7.98999816482454e-186	7.10248170200628e-184	130491	1977	1994	1.0476020352916	4.60506870491248e-30	1.30481743585755e-27	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009890	negative regulation of biosynthetic process	0.226160921495403	30739	1.15956844446038	2.05940692765651e-185	1.81287792359821e-183	156569	2289	2362	1.02395463820649	1.49092532751683e-08	5.75243401897663e-07	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051254	positive regulation of RNA metabolic process	0.1921659712767	26508	1.17685971006003	3.69303431088839e-184	3.21968674007933e-182	161065	1808	1827	1.04562196312204	9.70341485441978e-25	1.72511495068675e-22	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051603	proteolysis involved in protein catabolic process	0.0686811460612552	10668	1.32516419159558	8.22484436843087e-184	7.10234894176787e-182	129171	856	882	1.02546300618448	0.000314643925591147	0.0046922310416693	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0045321	leukocyte activation	0.0891083041744247	13362	1.27931504453698	1.85981532469623e-182	1.59084391971893e-180	157058	956	988	1.02238805279086	0.000809779293572736	0.010473992660234	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0048585	negative regulation of response to stimulus	0.182066997927612	25211	1.18136216980475	6.60333374020034e-181	5.59555392732677e-179	153376	1747	1778	1.03818790863631	4.5357789029444e-16	3.95441416471124e-14	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0001816	cytokine production	0.066809470415666	10383	1.32589472622762	3.12720487996696e-179	2.62540431913522e-177	139497	779	805	1.02248370488654	0.00236955096136062	0.0252761394901844	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006351	DNA-templated transcription	0.309493135456741	40817	1.12515998604889	1.80682369904696e-177	1.50297894305127e-175	154297	3378	3472	1.02800386361049	7.98041505645202e-17	7.4596312697784e-15	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
