id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0061459	L-arginine transmembrane transporter activity	0.00109345532830075	195	1.5214503503844	2.43053638670353e-08	8.5677457085698e-08	102921	12	13	0.975332535716799	0.848521696965578	0.950511955821484	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016713	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen	0.000435420501397973	95	1.86139674492666	2.45664274220553e-08	8.64484109800257e-08	37817	10	10	1.05661024702653	0.576490192649059	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:1990239	steroid hormone binding	0.000612578905955999	123	1.71303916364837	2.52336892728203e-08	8.86436485470332e-08	189050	6	6	1.05661024702653	0.718606479780461	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0042288	MHC class I protein binding	0.000398994899852069	89	1.9030354597371	2.54890549950893e-08	8.93868749913699e-08	50423	15	17	0.932303159141058	0.940535335316196	1	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0043120	tumor necrosis factor binding	0.000291878659042666	71	2.07529683995449	2.58135279413372e-08	9.03694863263625e-08	32806	7	7	1.05661024702653	0.680093031589542	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0010485	histone H4 acetyltransferase activity	0.00151514380750967	255	1.43585486382736	2.79031367968782e-08	9.75176407575829e-08	94450	21	21	1.05661024702653	0.314419298684551	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0008253	5'-nucleotidase activity	0.000904810907562677	167	1.57464573836737	2.79885643947797e-08	9.76489913328982e-08	76348	12	13	0.975332535716799	0.848521696965578	0.950511955821484	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0051011	microtubule minus-end binding	0.000686175600584594	134	1.6660719231012	3.00207791897623e-08	1.04560427177995e-07	91541	13	13	1.05661024702653	0.488656336128994	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015190	L-leucine transmembrane transporter activity	0.00023118032962888	60	2.21423948075319	3.43662508642099e-08	1.1949151280043e-07	42487	6	6	1.05661024702653	0.718606479780461	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004017	AMP kinase activity	0.000482374213560213	102	1.80401567434873	3.457169370742e-08	1.20001406219123e-07	101782	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	0.00222022970300369	352	1.35259872394839	3.65244951478599e-08	1.26349990842004e-07	104075	29	29	1.05661024702653	0.202269083407792	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0097472	cyclin-dependent protein kinase activity	0.00222022970300369	352	1.35259872394839	3.65244951478599e-08	1.26349990842004e-07	104075	29	29	1.05661024702653	0.202269083407792	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0140933	5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydrolase activity	0.000520828641388882	108	1.76910298368187	3.66563247261702e-08	1.26591469993424e-07	92740	6	6	1.05661024702653	0.718606479780461	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0035594	ganglioside binding	0.000166465877315083	48	2.46002902838237	3.82043814324774e-08	1.31714767742714e-07	31145	4	5	0.845288197621226	0.974268181848677	1	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005381	iron ion transmembrane transporter activity	0.00044688439111688	96	1.83273749797691	4.2020192012553e-08	1.4462598970931e-07	32756	10	10	1.05661024702653	0.576490192649059	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004771	sterol ester esterase activity	0.000404783862899839	89	1.87581944900957	4.73263091917156e-08	1.62614473165474e-07	46122	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0008408	3'-5' exonuclease activity	0.00271360076774926	418	1.31417907154212	4.80602631115592e-08	1.64858818505365e-07	78286	60	60	1.05661024702653	0.0365384955626714	0.332924417158091	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0046030	inositol trisphosphate phosphatase activity	0.00127912629306903	220	1.46734917782716	4.99474191751739e-08	1.71044769356594e-07	139410	14	14	1.05661024702653	0.462457052469762	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005149	interleukin-1 receptor binding	0.000538060729322799	110	1.74415712965545	5.52430952374844e-08	1.88795632547261e-07	45752	15	16	0.990572106587374	0.789676877877725	0.904450341048506	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0035250	UDP-galactosyltransferase activity	0.00275447651124056	423	1.31016354911343	5.53159178163948e-08	1.88795632547261e-07	124527	28	28	1.05661024702653	0.213737948961842	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015645	fatty acid ligase activity	0.00152874102848933	255	1.42308380874717	5.64692578590003e-08	1.92089592150366e-07	54717	25	25	1.05661024702653	0.252191255579172	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0120515	fatty acid-CoA ligase activity	0.00152874102848933	255	1.42308380874717	5.64692578590003e-08	1.92089592150366e-07	54717	25	25	1.05661024702653	0.252191255579172	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0032052	bile acid binding	0.000468688827143097	99	1.80208309351164	5.67849489890899e-08	1.92842064703382e-07	41320	9	9	1.05661024702653	0.609142248872101	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004864	protein phosphatase inhibitor activity	0.0049471536640216	712	1.2278598875063	5.86932763027275e-08	1.98991656036324e-07	115446	50	51	1.03589239904562	0.233989741830547	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0000405	bubble DNA binding	0.000695312467406021	134	1.64417863340788	6.17312278581402e-08	2.08944338405413e-07	101442	8	8	1.05661024702653	0.643641724065659	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0005337	nucleoside transmembrane transporter activity	0.000795424151433467	149	1.59812856250301	6.36482561125105e-08	2.150763091484e-07	83433	10	10	1.05661024702653	0.576490192649059	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
